measure,Unnamed: 0,product,Nutrients,Norma
venison,3798,selenium,21.09090909090909,Micrograms (mcg)
venison,3799,vitamin a,2.111111111111111,Micrograms RAE2 (mcg)
venison,3800,vitamin e,3.733333333333334,Milligrams (mg)4
venison,3801,vitamin d,3.5,Micrograms (mcg)3
venison,3802,vitamin c,16.88888888888889,Milligrams (mg)
venison,3803,thiamin,2.5,Milligrams (mg)
venison,3804,riboflavin,5.0,Milligrams (mg)
venison,3805,niacin,14.499999999999998,Milligrams NE5 (mg)
venison,3806,choline,5.4,Milligrams (mg)
venison,3807,vitamin k,2.0,Micrograms (mcg)
venison,3808,vitamin e,0.0,Milligrams (mg)4
venison,3809,cholesterol,19.0,Milligrams (mg)
venison,3810,fat,5.8988764044943816,Grams (g)
venison,3811,fat,6.853932584269662,Grams (g)
venison,3812,fat,0.6629213483146067,Grams (g)
vermouth,3813,protein,0.0,Grams (g)
vermouth,3814,protein,0.0,Grams (g)
vermouth,3815,fat,6.235955056179775,Grams (g)
vermouth,3816,sodium,72608.69565217392,Milligrams (mg)
vinegar,3817,protein,0.0,Grams (g)
vinegar,3818,protein,0.0,Grams (g)
vinegar,3819,fat,0.0,Grams (g)
vinegar,3820,calcium,538.4615384615385,Milligrams (mg)
vinegar,3821,iron,1.1111111111111112,Milligrams (mg)
vinegar,3822,magnesium,1.1904761904761905,Milligrams (mg)
vinegar,3823,phosphorus,640.0,Milligrams (mg)
vinegar,3824,potassium,1553.191489361702,Milligrams (mg)
vinegar,3825,sodium,217.3913043478261,Milligrams (mg)
vinegar,3826,zinc,0.3636363636363636,Milligrams (mg)
vinegar,3827,copper,0.8888888888888888,Milligrams (mg)
vinegar,3828,selenium,0.1818181818181818,Micrograms (mcg)
vinegar,3829,vitamin a,0.0,Micrograms RAE2 (mcg)
vinegar,3830,vitamin e,0.0,Milligrams (mg)4
vinegar,3831,vitamin d,0.0,Micrograms (mcg)3
vinegar,3832,vitamin c,0.0,Milligrams (mg)
vinegar,3833,thiamin,0.0,Milligrams (mg)
vinegar,3834,riboflavin,0.0,Milligrams (mg)
vinegar,3835,niacin,0.0,Milligrams NE5 (mg)
vinegar,3836,choline,0.0,Milligrams (mg)
vinegar,3837,vitamin k,0.0,Micrograms (mcg)
vinegar,3838,vitamin e,0.0,Milligrams (mg)4
vinegar,3839,cholesterol,0.0,Milligrams (mg)
vinegar,3840,fat,0.0,Grams (g)
vinegar,3841,fat,0.0,Grams (g)
vinegar,3842,fat,0.0,Grams (g)
vodka,3843,protein,0.0,Grams (g)
vodka,3844,protein,0.0,Grams (g)
vodka,3845,fat,0.0,Grams (g)
vodka,3846,calcium,0.0,Milligrams (mg)
vodka,3847,iron,0.2222222222222222,Milligrams (mg)
vodka,3848,magnesium,0.0,Milligrams (mg)
vodka,3849,phosphorus,320.0,Milligrams (mg)
vodka,3850,potassium,42.5531914893617,Milligrams (mg)
vodka,3851,sodium,43.47826086956522,Milligrams (mg)
vodka,3852,zinc,0.3636363636363636,Milligrams (mg)
vodka,3853,copper,2.333333333333333,Milligrams (mg)
vodka,3854,selenium,0.0,Micrograms (mcg)
vodka,3855,vitamin a,0.0,Micrograms RAE2 (mcg)
vodka,3856,vitamin e,0.0,Milligrams (mg)4
vodka,3857,vitamin d,0.0,Micrograms (mcg)3
vodka,3858,vitamin c,0.0,Milligrams (mg)
vodka,3859,thiamin,0.5,Milligrams (mg)
vodka,3860,riboflavin,0.3076923076923077,Milligrams (mg)
vodka,3861,niacin,0.08125,Milligrams NE5 (mg)
vodka,3862,choline,0.0,Milligrams (mg)
vodka,3863,vitamin k,0.0,Micrograms (mcg)
vodka,3864,vitamin e,0.0,Milligrams (mg)4
vodka,3865,cholesterol,0.0,Milligrams (mg)
vodka,3866,fat,0.0,Grams (g)
vodka,3867,fat,0.0,Grams (g)
vodka,3868,fat,0.0,Grams (g)
walnut,3869,protein,6.866666666666667,Grams (g)
walnut,3870,protein,20.6,Grams (g)
walnut,3871,fat,21.292134831460675,Grams (g)
walnut,3872,calcium,15923.076923076922,Milligrams (mg)
walnut,3873,iron,20.666666666666668,Milligrams (mg)
walnut,3874,sodium,2260.8695652173915,Milligrams (mg)
walnut,3875,vitamin a,0.0,Micrograms RAE2 (mcg)
walnut,3876,vitamin c,0.0,Milligrams (mg)
walnut,3877,cholesterol,5.666666666666666,Milligrams (mg)
walnut,3878,fat,0.0,Grams (g)
walnut,3879,fat,6.797752808988763,Grams (g)
wasabi,3880,vitamin a,0.3333333333333333,Micrograms RAE2 (mcg)
wasabi,3881,vitamin k,0.0,Micrograms (mcg)
wasabi,3882,vitamin k,2.9166666666666665,Micrograms (mcg)
wasabi,3883,vitamin e,26.066666666666663,Milligrams (mg)4
wasabi,3884,vitamin k,0.0,Micrograms (mcg)
wasabi,3885,vitamin d,0.0,Micrograms (mcg)3
wasabi,3886,fat,0.0078651685393258,Grams (g)
wasabi,3887,vitamin a,0.0,Micrograms RAE2 (mcg)
wasabi,3888,vitamin c,0.0,Milligrams (mg)
wasabi,3889,thiamin,4.166666666666667,Milligrams (mg)
wasabi,3890,riboflavin,5.384615384615385,Milligrams (mg)
wasabi,3891,cholesterol,0.0,Milligrams (mg)
wasabi,3892,fat,0.0207865168539325,Grams (g)
wasabi,3893,fat,1.140449438202247,Grams (g)
wasabi,3894,protein,1.4866666666666668,Grams (g)
wasabi,3895,protein,4.46,Grams (g)
wasabi,3896,iron,2.7777777777777777,Milligrams (mg)
wasabi,3897,magnesium,5.0,Milligrams (mg)
wasabi,3898,phosphorus,2080.0,Milligrams (mg)
wasabi,3899,sodium,147391.3043478261,Milligrams (mg)
wasabi,3900,copper,6.111111111111111,Milligrams (mg)
wasabi,3901,manganese,5.956521739130436,Milligrams (mg)
wasabi,3902,vitamin d,0.0,Micrograms (mcg)3
wasabi,3903,niacin,1.0,Milligrams NE5 (mg)
wasabi,3904,pantothenic acid,0.0,Milligrams (mg)
wasabi,3905,choline,0.4181818181818181,Milligrams (mg)
wasabi,3906,vitamin e,0.0,Milligrams (mg)4
wasabi,3907,fat,2.4775280898876404,Grams (g)
wasabi,3908,fat,2.039325842696629,Grams (g)
wasabi,3909,fat,0.0129213483146067,Grams (g)
wasabi,3910,fat,6.123595505617978,Grams (g)
wasabi,3911,calcium,3153.846153846154,Milligrams (mg)
wasabi,3912,potassium,3872.340425531914,Milligrams (mg)
wasabi,3913,zinc,5.545454545454545,Milligrams (mg)
wasabi,3914,selenium,4.0,Micrograms (mcg)
watermelon,3915,protein,0.52,Grams (g)
watermelon,3916,protein,1.56,Grams (g)
watermelon,3917,fat,0.1404494382022472,Grams (g)
watermelon,3918,sodium,0.0,Milligrams (mg)
watermelon,3919,cholesterol,0.0,Milligrams (mg)
watermelon,3920,fat,0.0,Grams (g)
watermelon,3921,fat,0.0,Grams (g)
whiskey,3922,protein,0.0,Grams (g)
whiskey,3923,protein,0.0,Grams (g)
whiskey,3924,fat,0.0,Grams (g)
whiskey,3925,calcium,0.0,Milligrams (mg)
whiskey,3926,iron,0.2222222222222222,Milligrams (mg)
whiskey,3927,magnesium,0.0,Milligrams (mg)
whiskey,3928,phosphorus,320.0,Milligrams (mg)
whiskey,3929,potassium,42.5531914893617,Milligrams (mg)
whiskey,3930,sodium,43.47826086956522,Milligrams (mg)
whiskey,3931,zinc,0.3636363636363636,Milligrams (mg)
whiskey,3932,copper,2.333333333333333,Milligrams (mg)
whiskey,3933,selenium,0.0,Micrograms (mcg)
whiskey,3934,vitamin a,0.0,Micrograms RAE2 (mcg)
whiskey,3935,vitamin e,0.0,Milligrams (mg)4
whiskey,3936,vitamin d,0.0,Micrograms (mcg)3
whiskey,3937,vitamin c,0.0,Milligrams (mg)
whiskey,3938,thiamin,0.5,Milligrams (mg)
whiskey,3939,riboflavin,0.3076923076923077,Milligrams (mg)
whiskey,3940,niacin,0.08125,Milligrams NE5 (mg)
whiskey,3941,choline,0.0,Milligrams (mg)
whiskey,3942,vitamin k,0.0,Micrograms (mcg)
whiskey,3943,vitamin e,0.0,Milligrams (mg)4
whiskey,3944,cholesterol,0.0,Milligrams (mg)
whiskey,3945,fat,0.0,Grams (g)
whiskey,3946,fat,0.0,Grams (g)
whiskey,3947,fat,0.0,Grams (g)
white wine,3948,protein,0.0466666666666666,Grams (g)
white wine,3949,protein,0.14,Grams (g)
white wine,3950,fat,0.0,Grams (g)
white wine,3951,calcium,692.3076923076923,Milligrams (mg)
white wine,3952,iron,1.5000000000000002,Milligrams (mg)
white wine,3953,magnesium,2.380952380952381,Milligrams (mg)
white wine,3954,phosphorus,1440.0,Milligrams (mg)
white wine,3955,potassium,1510.6382978723404,Milligrams (mg)
white wine,3956,sodium,217.3913043478261,Milligrams (mg)
white wine,3957,zinc,1.0909090909090908,Milligrams (mg)
white wine,3958,copper,0.4444444444444444,Milligrams (mg)
white wine,3959,selenium,0.1818181818181818,Micrograms (mcg)
white wine,3960,vitamin a,0.0,Micrograms RAE2 (mcg)
white wine,3961,vitamin e,0.0,Milligrams (mg)4
white wine,3962,vitamin d,0.0,Micrograms (mcg)3
white wine,3963,vitamin c,0.0,Milligrams (mg)
white wine,3964,thiamin,0.4166666666666667,Milligrams (mg)
white wine,3965,riboflavin,1.1538461538461535,Milligrams (mg)
white wine,3966,niacin,0.675,Milligrams NE5 (mg)
white wine,3967,choline,0.7818181818181817,Milligrams (mg)
white wine,3968,vitamin k,0.3333333333333333,Micrograms (mcg)
white wine,3969,vitamin e,0.0,Milligrams (mg)4
white wine,3970,cholesterol,0.0,Milligrams (mg)
white wine,3971,fat,0.0,Grams (g)
white wine,3972,fat,0.0,Grams (g)
white wine,3973,fat,0.0,Grams (g)
wild rice,3974,protein,8.866666666666667,Grams (g)
wild rice,3975,protein,26.6,Grams (g)
wild rice,3976,fat,0.6235955056179776,Grams (g)
wild rice,3977,calcium,0.0,Milligrams (mg)
wild rice,3978,iron,8.88888888888889,Milligrams (mg)
wild rice,3979,phosphorus,26640.0,Milligrams (mg)
wild rice,3980,potassium,5680.851063829787,Milligrams (mg)
wild rice,3981,sodium,0.0,Milligrams (mg)
wild rice,3982,zinc,30.272727272727277,Milligrams (mg)
wild rice,3983,vitamin a,0.0,Micrograms RAE2 (mcg)
wild rice,3984,vitamin c,0.0,Milligrams (mg)
wild rice,3985,riboflavin,17.46153846153846,Milligrams (mg)
wild rice,3986,niacin,41.6875,Milligrams NE5 (mg)
wild rice,3987,cholesterol,0.0,Milligrams (mg)
wild rice,3988,fat,0.0,Grams (g)
wild rice,3989,fat,0.0,Grams (g)
yogurt,3990,calcium,9076.923076923076,Milligrams (mg)
yogurt,3991,iron,0.0,Milligrams (mg)
yogurt,3992,vitamin a,6.555555555555556,Micrograms RAE2 (mcg)
yogurt,3993,vitamin c,0.7777777777777778,Milligrams (mg)
yogurt,3994,protein,1.96,Grams (g)
yogurt,3995,protein,5.88,Grams (g)
yogurt,3996,fat,1.6516853932584268,Grams (g)
yogurt,3997,sodium,1782.6086956521742,Milligrams (mg)
yogurt,3998,cholesterol,4.0,Milligrams (mg)
